transaction_date,user_id,transaction_amount,merchant_type,channel,balance_before,balance_after,is_fraud,Last_6_Month_Avg,Current_Month_Cumulative_Sum,Deviation_From_Avg,Deviation_Ratio,Rolling_Std,Transaction_Velocity,Merchant_Risk_Score,user_mean_amount,user_std_amount,user_max_amount,user_min_amount,user_avg_balance,Amount_Normalized,Amount_To_Balance_Ratio,Amount_To_Max_Ratio,Hour,DayOfWeek,IsWeekend,IsNightTime,Channel_Encoded,Merchant_Encoded
2025-04-28 05:50:45.718435,USR011,1702.57,Electronics,ONLINE,31808.98,30106.41,0,1954.1564,106194.138,-251.58640000000014,0.8708101305859725,5970.938534573403,0.3333333333333333,1.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.0668705863791691,0.05352313959329745,0.06662553076157225,5,0,0,1,2,6
2025-04-29 10:51:45.718435,USR011,615.96,Utilities,ONLINE,28950.73,28334.78,0,1952.3608444444444,106810.098,-1336.4008444444444,0.31533344274400327,5970.905189800003,0.03331482509716824,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.37514936620479045,0.02127541255738431,0.024103949868667984,10,1,0,0,2,8
2025-04-30 04:46:45.718435,USR011,468.62,Travel,POS,27395.61,26926.99,0,1949.5794555555553,107278.71800000001,-1480.9594555555555,0.24024655784479682,5977.11343248786,0.05286343612334801,0.7776772445585692,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.4169507442700641,0.017105035988029177,0.018338192394725616,4,2,0,1,0,2
2025-05-01 22:42:45.718435,USR011,765.97,Unknown,ATM,27272.53,26506.56,0,1932.060066666667,765.97,-1166.0900666666669,0.39624738682891764,5966.0912646600855,0.02329192546583851,0.43048811653462815,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.33259049065455487,0.028084740039151516,0.029974190663198282,22,3,0,1,1,10
2025-05-02 12:30:45.718435,USR011,1788.32,Entertainment,POS,32035.62,30247.3,0,1936.542677777778,2554.29,-148.22267777777802,0.9229835401876537,5948.854764850967,0.06756756756756756,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.04254271771419543,0.05582111970613629,0.06998112804262667,12,4,0,0,0,7
2025-05-02 23:41:00.000000,USR011,469.67,Healthcare,ATM,28021.01,27551.34,0,1936.9012333333335,3023.96,-1467.2312333333334,0.2423601326637957,5964.731093488526,0.08216498984832778,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.4166528520006971,0.016760753422042175,0.01837928134102424,23,4,0,1,1,5
2025-05-03 15:08:45.718435,USR011,18369.12,Electronics,ATM,31811.37,13442.25,1,2038.0457333333334,21393.079999999998,16331.074266666667,9.008684650721909,6572.883763051563,0.06074337905729294,1.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,4.661545034591288,0.5774206700098107,0.7188264621266744,15,5,1,0,1,6
2025-05-03 20:08:45.718435,USR011,1215.15,Clothing,ONLINE,30458.0,29242.85,0,2034.6369,22608.23,-819.4868999999999,0.5969384815140657,6578.726569427305,0.16666666666666666,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.20515501488857388,0.0398946124298237,0.047551650566452205,20,5,1,0,2,4
2025-05-04 04:07:45.718435,USR011,4230.97,Gas Station,POS,28685.035,23940.4,0,2047.982622222222,26839.199999999997,2182.9873777777784,2.0649125835002478,6578.720952833781,0.11131725417439702,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,0.650453998256626,0.14749232509825774,0.16556771344866253,4,6,1,1,0,0
2025-05-04 15:07:45.718435,USR011,2777.51,Online Shopping,ATM,31592.51,28815.0,0,2061.361788888889,29616.71,716.1482111111113,1.3467617636071516,6567.202351853887,0.08333333333333333,0.9733477789815818,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,0.23809733365263028,0.08791394181906348,0.10869043736561466,15,6,1,0,1,3
2025-05-04 20:45:45.718435,USR011,950.43,Entertainment,ONLINE,32089.21,31138.78,0,2052.6824555555554,30567.14,-1102.2524555555556,0.46279306590409214,6563.32093916162,0.1507537688442211,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.28025791159984886,0.029617444074064955,0.03719254021962158,20,6,1,0,2,7
2025-05-06 14:16:45.718435,USR011,725.45,Gas Station,ONLINE,31530.9,30805.45,0,2045.1957333333335,31292.59,-1319.7457333333334,0.35453597531366826,6558.440647806574,0.023520188161505293,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.34408629518288997,0.023006859719839273,0.02838854865936942,14,1,0,0,2,0
2025-05-07 00:00:00.000000,USR011,923.64,Electronics,ONLINE,27075.85,26152.21,0,2043.4911777777775,32216.23,-1119.8511777777776,0.45177010790720734,6574.894626414584,0.09327806747579757,1.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.2878584200725561,0.03411179660854199,0.036144185104059506,0,2,0,1,2,6
2025-05-07 07:18:45.718435,USR011,3487.53,Grocery,ONLINE,30199.9,26712.37,0,2054.1016222222224,35703.76,1433.4283777777778,1.6970109712768677,6573.849054533278,0.12029786378627336,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,0.43953492326784427,0.11547768443986768,0.13647517417604332,7,2,0,0,2,1
2025-05-08 00:00:00.000000,USR011,549.17,Grocery,ONLINE,31536.42,30987.25,0,2056.475344444444,36252.93,-1507.305344444444,0.26691449862709576,6592.822751714829,0.05653774037992163,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.39409815160576533,0.017413282380105918,0.021490301560777313,0,3,0,1,2,1
2025-05-09 00:35:45.718435,USR011,974.37,Electronics,ONLINE,30654.64,29680.27,0,2061.6306777777777,37227.3,-1087.2606777777778,0.4723918879407727,5413.660596653146,0.0390685542545252,1.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.2734659678582807,0.031784363334120574,0.038129368195230245,0,4,0,1,2,6
2025-05-09 07:50:45.718435,USR011,575.19,Healthcare,ATM,29102.17,28526.97,0,2053.4147333333335,37802.49,-1478.2247333333335,0.27997754818801435,5427.322437291943,0.12121212121212122,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.3867160974639272,0.019763826414785746,0.022508524782387067,7,4,0,0,1,5
2025-05-09 13:48:45.718435,USR011,4347.67,Grocery,ONLINE,31435.5,27087.84,0,2073.893677777778,42150.16,2273.776322222222,2.095370016576646,3314.5818803768307,0.14354066985645933,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,0.6835625961948466,0.1383000652108218,0.1701344563372812,13,4,0,0,2,1
2025-05-12 03:12:45.718435,USR011,863.09,Unknown,POS,27639.62,26776.53,0,2077.4224,43013.25,-1214.3323999999998,0.4152620756974136,3315.768350125211,0.016025641025641028,0.43048811653462815,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.3050368742727212,0.031225421137441926,0.0337747225341721,3,0,0,1,0,10
2025-05-12 03:33:45.718435,USR011,2198.03,Healthcare,ATM,29113.5,26706.25,0,2087.9914,45211.28,110.03860000000032,1.0521967682585962,3309.618370255408,0.7407407407407407,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,0.07369484579281758,0.07549605866492642,0.08601403488835035,3,0,0,1,1,5
2025-05-12 23:47:45.718435,USR011,474.54,Online Shopping,ONLINE,27536.54,27062.0,0,2079.881511111111,45685.82,-1605.3415111111112,0.22804758342372594,3311.693358320069,0.04709576138147566,0.9733477789815818,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.41527119928468054,0.017232476103529945,0.018569855787190247,23,0,0,1,2,3
2025-05-13 04:06:45.718435,USR011,2043.3,Restaurant,POS,28357.8,26314.5,0,1982.6622333333332,47729.12,60.63776666666672,1.0300644765346225,3293.940759274554,0.18808777429467086,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,0.029796873565046376,0.07205170881701624,0.07995908949712528,4,1,0,1,0,9
2025-05-13 16:34:45.718435,USR011,1968.07,Online Shopping,ONLINE,27617.84,25649.77,0,1988.7621222222222,49697.19,-20.692122222222224,0.989098132897416,3290.904090968204,0.07425742574257425,0.9733477789815818,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,0.008453601732207085,0.07125824256196132,0.07701516432565328,16,1,0,0,2,3
2025-05-14 00:00:00.000000,USR011,4724.73,Clothing,ATM,31582.94,26858.22,0,2003.7676777777776,54421.92,2720.9623222222217,2.356746895100192,3324.8414955434982,0.11875590692396473,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,0.790537128659161,0.14959279937841827,0.18488969261476665,0,2,0,1,1,4
2025-05-14 02:28:45.718435,USR011,1457.05,Grocery,POS,28806.45,27349.4,0,2004.7938444444444,55878.97,-547.7438444444444,0.7264206159749019,3311.181014047845,0.28740866391668973,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.13652631016487562,0.0505789301031504,0.05701776114705936,2,2,0,1,0,1
2025-05-14 16:05:00.000000,USR011,1680.72,Clothing,ONLINE,29065.61,27384.89,0,2012.7369555555556,57559.69,-332.01695555555557,0.8346273803851001,3294.8131999626735,0.06847454483137644,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.07306958265123525,0.05782304850823677,0.06577048935526277,16,2,0,0,2,4
2025-05-14 17:57:45.000000,USR011,202.69,Utilities,POS,31594.43,31391.74,0,2011.411288888889,57762.38,-1808.721288888889,0.10071996769204722,3310.0454463794877,0.3473227206946455,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.4923969263584192,0.006415168269588355,0.007931731928827056,17,2,0,0,0,8
2025-05-15 05:23:45.718435,USR011,476.21,Restaurant,ONLINE,27546.14,27069.93,0,2008.4959,58238.59,-1532.2858999999999,0.23697983160851435,3319.5236856518027,0.08042766349310942,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.41479740872292536,0.017287094050416847,0.018635206777969964,5,3,0,1,2,9
2025-05-15 05:58:45.718435,USR011,420.28,Travel,ONLINE,27759.19,26706.25,0,2004.610511111111,58658.87,-1584.330511111111,0.2095521526595731,3313.524834036629,0.631578947368421,0.7776772445585692,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.43066513693787556,0.015139665830817441,0.01644653557179651,5,3,0,1,2,2
2025-05-16 20:57:45.718435,USR011,1259.97,Clothing,ATM,28249.98,26990.01,0,2008.9151222222222,59918.84,-748.9451222222222,0.6268772178831808,3316.8030752648083,0.025010421008753645,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.19243927059045005,0.044599160807872865,0.04930556158845639,20,4,0,0,1,4
2025-05-17 11:18:45.718435,USR011,348.13,Utilities,POS,28150.46,27802.33,0,2005.5211222222224,60266.97,-1657.3911222222223,0.17349929494609356,3331.4473207157303,0.06514657980456026,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.4511345914472383,0.01236632132045727,0.013623137976133815,11,5,1,0,0,8
2025-05-17 23:58:45.718435,USR011,222.0,Electronics,POS,28685.035,32024.91,0,1998.1187888888892,60488.97,-1776.1187888888892,0.11104892877495673,3338.044736251616,0.07317073170731708,1.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.48691854567129805,0.007738957301000295,0.008687377217423683,23,5,1,1,0,6
2025-05-19 03:18:45.718435,USR011,1256.5,Healthcare,POS,26930.41,26706.25,0,2000.7982888888891,61745.47,-744.2982888888891,0.6276856199619535,3328.4065523659056,0.03529411764705882,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.19342373361397727,0.046655559437845995,0.049169772404021886,3,0,0,1,0,5
2025-05-19 05:19:45.718435,USR011,1280.51,Restaurant,POS,29387.46,28106.95,0,1997.4068444444445,63025.98,-716.8968444444445,0.6407654194939373,3322.839207944255,0.3314917127071823,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.18661193038778465,0.04357186460263655,0.05010933964271712,5,0,0,1,0,9
2025-05-19 16:15:45.000000,USR011,1148.38,Healthcare,POS,27927.54,26779.17,0,2001.2491222222222,64174.36,-852.8691222222221,0.5735450135822537,3326.7969846516735,0.08380028410281913,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.22409812615108457,0.0411185117446168,0.0449387849051577,16,0,0,0,0,5
2025-05-20 01:40:45.718435,USR011,1730.69,Clothing,POS,30453.54,28722.85,0,2006.9862333333333,65905.05,-276.29623333333325,0.8619033194898896,3314.0306917152884,0.09599816084163508,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.058892747698596946,0.056828637043934996,0.06772593187577926,1,1,0,1,0,4
2025-05-20 16:23:45.718435,USR011,2238.61,Electronics,POS,31406.93,29168.33,0,1997.8809,68143.66,240.72910000000002,1.1199316577590992,1246.1685667980069,0.06362672322375397,1.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,0.08520767273654505,0.07127531168083984,0.08760202483196772,16,1,0,0,0,6
2025-05-20 20:52:45.718435,USR011,6789.95,Entertainment,ONLINE,28947.37,22157.41,0,2018.9766777777777,74933.61,4770.973322222222,3.36140019570413,1567.4603101809755,0.182370820668693,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,1.3764543406040812,0.23455379352965297,0.265706562781288,20,1,0,0,2,7
2025-05-22 00:51:45.718435,USR011,622.7,Restaurant,ONLINE,27759.59,27136.89,0,1987.5842888888888,75556.31,-1364.8842888888887,0.3131373427213037,1507.3455075098827,0.034502587694077054,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.37323718154237734,0.022431079454723408,0.02436770177157535,0,3,0,1,2,9
2025-05-23 00:00:00.000000,USR011,4672.19,Healthcare,ATM,32168.24,27496.06,0,2007.6207333333334,80228.5,2664.5692666666664,2.3260687906205355,1594.5186872846245,0.04142965377194669,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,0.7756311669138815,0.14523781102693128,0.18283368000664305,0,4,0,1,1,5
2025-05-23 02:50:45.718435,USR011,2133.89,Utilities,ATM,30724.63,26706.25,0,2014.0846777777779,82362.39,119.805322222222,1.0589579800454043,1590.2998377102542,0.2600081763110041,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,0.055497883738340394,0.06944983715549526,0.08350408725445145,2,4,0,1,1,8
2025-05-23 05:12:45.718435,USR011,2696.79,Gas Station,ONLINE,27160.11,24463.32,0,2009.5994555555556,85059.18,687.1905444444444,1.3412865464319152,1588.2363129443472,0.297029702970297,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,0.2151965108113862,0.09928865204698924,0.10553167570349556,5,4,0,1,2,0
2025-05-24 00:53:45.718435,USR011,2460.87,Utilities,ATM,28285.42,25824.55,0,2011.8857888888888,87520.05,448.9842111111111,1.2225581866512147,1584.0393196028351,0.048348106365834004,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,0.14826437348846389,0.08699828398220771,0.09629957645514152,0,5,1,1,1,8
2025-05-26 10:42:45.718435,USR011,416.5,Healthcare,ATM,29014.6,28598.1,0,2010.6524555555554,87936.55,-1594.1524555555554,0.20704371614975398,1573.3241222003755,0.01700198356474922,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.4317375491075968,0.01435434731661589,0.01629861536512146,10,0,0,0,1,5
2025-05-27 00:37:45.718435,USR011,882.41,Online Shopping,POS,32227.7,31345.29,0,2012.5097888888888,88818.96,-1130.0997888888887,0.43824470328844967,1565.7769850237282,0.0670391061452514,0.9733477789815818,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.2995556565163679,0.027379633680539393,0.03453075914606681,0,1,0,1,0,3
2025-05-28 23:17:45.718435,USR011,1154.74,Utilities,POS,31385.27,30230.52,0,2006.3205666666665,89973.7,-851.5805666666665,0.5752643694163648,1563.0311353867849,0.02097902097902098,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.22229375011949004,0.03679124661834617,0.045187666522737945,23,2,0,1,0,8
2025-05-29 15:35:45.718435,USR011,24403.41,Travel,ONLINE,30401.95,7047.8708,1,2123.3094,114377.11,22280.100599999998,11.48769101148825,4407.392597819019,0.057803468208092484,0.7776772445585692,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,6.373514884228186,0.8026658597274278,0.9549622885650869,15,3,0,0,2,2
2025-05-29 21:26:45.718435,USR011,181.19,Entertainment,POS,32380.31,32199.12,0,2112.450677777778,114558.3,-1931.2606777777778,0.0857318327345662,4414.513267235489,0.14598540145985403,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.49849662520736304,0.005595511731921902,0.007090386837950438,21,3,0,0,0,7
2025-05-30 00:00:00.000000,USR011,7.354,Healthcare,ATM,28685.035,29335.46,0,2103.095311111111,114565.654,-2095.7413111111114,0.003495088820913045,4427.622664359608,0.2813757053657589,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.5478151019099212,0.00025636167563764043,0.00028777915340961156,0,4,0,1,1,5
2025-05-30 02:27:45.718435,USR011,2112.88,Electronics,ONLINE,30746.09,28633.21,0,2103.6015888888887,116678.534,9.278411111111382,1.0039334813557192,4427.773998051075,0.28879201939073795,1.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,0.04953720128176791,0.06871804778923794,0.08268191700518086,2,4,0,1,2,6
2025-05-30 02:27:45.718435,USR011,2112.88,Electronics,ONLINE,30746.09,28633.21,0,2111.3513666666668,118791.414,1.528633333333346,1.0002502582390767,4413.513935264412,1.0,1.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,0.04953720128176791,0.06871804778923794,0.08268191700518086,2,4,0,1,2,6
2025-05-30 16:22:45.718435,USR011,1158.9,Travel,ATM,31759.63,30600.73,0,2114.4846444444443,119950.314,-955.5846444444442,0.5478177319998195,4419.183340363573,0.0670391061452514,0.7776772445585692,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.22111352931895017,0.03648857091310846,0.04535045701474012,16,4,0,0,1,2
2025-05-31 14:10:45.718435,USR011,2773.32,Travel,ATM,30980.46,28207.14,0,2122.054088888889,122723.634,651.2659111111111,1.3062879624755255,4418.868540197408,0.043859649122807015,0.7776772445585692,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,0.23690860164439423,0.08951547151102628,0.10852647290371825,14,5,1,0,1,2
2025-06-02 00:00:00.000000,USR011,1415.3,Healthcare,ATM,27997.13,26581.83,0,2115.462144444444,1415.3,-700.1621444444443,0.66871028320306,4400.988235475071,0.028718604223608352,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.14837107420875492,0.050549804576234196,0.05538398637756639,0,0,0,1,1,5
2025-06-03 21:41:45.718435,USR011,263.03,Grocery,ONLINE,27090.37,26827.35,0,2108.188755555556,1678.33,-1845.158755555556,0.12470671451627308,4414.476422938492,0.021415095414448863,0.0,1938.27304743833,3523.7641781073726,25553.318000000007,7.354,29511.942893738138,-0.4752780506121276,0.009708995890573271,0.010292976709454735,21,1,0,0,2,1
